producto,ciudad,fecha_venta,cantidad_vendida,precio_venta,descuento_pct,stock_disponible,margen_ganancia,promocion,dias_hasta_vencimiento,tiene_promocion,ratio_venta_stock,es_fin_semana,anio,mes,dia,dia_semana,trimestre,prediccion_demanda
Yogurt 1L,Bucaramanga,2026-01-20,0,5908.427125506073,0.15789473684210525,8.88663967611336,10861.126232257606,Sin promoción,30,0,0,0,2026,1,20,1,1,8.029629
Yogurt 1L,Bucaramanga,2026-01-21,0,5908.427125506073,0.15789473684210525,8.88663967611336,10861.126232257606,Sin promoción,30,0,0,0,2026,1,21,2,1,8.029629
Yogurt 1L,Bucaramanga,2026-01-22,0,5908.427125506073,0.15789473684210525,8.88663967611336,10861.126232257606,Sin promoción,30,0,0,0,2026,1,22,3,1,8.029629
Yogurt 1L,Bucaramanga,2026-01-23,0,5908.427125506073,0.15789473684210525,8.88663967611336,10861.126232257606,Sin promoción,30,0,0,0,2026,1,23,4,1,8.029629
Yogurt 1L,Bucaramanga,2026-01-24,0,5908.427125506073,0.15789473684210525,8.88663967611336,10861.126232257606,Sin promoción,30,0,0,1,2026,1,24,5,1,8.029629
Yogurt 1L,Bucaramanga,2026-01-25,0,5908.427125506073,0.15789473684210525,8.88663967611336,10861.126232257606,Sin promoción,30,0,0,1,2026,1,25,6,1,8.029629
Yogurt 1L,Bucaramanga,2026-01-26,0,5908.427125506073,0.15789473684210525,8.88663967611336,10861.126232257606,Sin promoción,30,0,0,0,2026,1,26,0,1,8.029629
Yogurt 1L,Bucaramanga,2026-01-27,0,5908.427125506073,0.15789473684210525,8.88663967611336,10861.126232257606,Sin promoción,30,0,0,0,2026,1,27,1,1,8.029629
Yogurt 1L,Bucaramanga,2026-01-28,0,5908.427125506073,0.15789473684210525,8.88663967611336,10861.126232257606,Sin promoción,30,0,0,0,2026,1,28,2,1,8.029629
Yogurt 1L,Bucaramanga,2026-01-29,0,5908.427125506073,0.15789473684210525,8.88663967611336,10861.126232257606,Sin promoción,30,0,0,0,2026,1,29,3,1,8.029629
Yogurt 1L,Bucaramanga,2026-01-30,0,5908.427125506073,0.15789473684210525,8.88663967611336,10861.126232257606,Sin promoción,30,0,0,0,2026,1,30,4,1,8.029629
Banano kg,Medellín,2026-01-01,0,2188.130996309963,0.16494464944649448,8.974169741697416,4110.283957063223,Sin promoción,30,0,0,0,2026,1,1,3,1,8.029629
Banano kg,Medellín,2026-01-02,0,2188.130996309963,0.16494464944649448,8.974169741697416,4110.283957063223,Sin promoción,30,0,0,0,2026,1,2,4,1,8.029629
Banano kg,Medellín,2026-01-03,0,2188.130996309963,0.16494464944649448,8.974169741697416,4110.283957063223,Sin promoción,30,0,0,1,2026,1,3,5,1,8.029629
Banano kg,Medellín,2026-01-04,0,2188.130996309963,0.16494464944649448,8.974169741697416,4110.283957063223,Sin promoción,30,0,0,1,2026,1,4,6,1,8.029629
Banano kg,Medellín,2026-01-05,0,2188.130996309963,0.16494464944649448,8.974169741697416,4110.283957063223,Sin promoción,30,0,0,0,2026,1,5,0,1,8.029629
Banano kg,Medellín,2026-01-06,0,2188.130996309963,0.16494464944649448,8.974169741697416,4110.283957063223,Sin promoción,30,0,0,0,2026,1,6,1,1,8.029629
Banano kg,Medellín,2026-01-07,0,2188.130996309963,0.16494464944649448,8.974169741697416,4110.283957063223,Sin promoción,30,0,0,0,2026,1,7,2,1,8.029629
Banano kg,Medellín,2026-01-08,0,2188.130996309963,0.16494464944649448,8.974169741697416,4110.283957063223,Sin promoción,30,0,0,0,2026,1,8,3,1,8.029629
Banano kg,Medellín,2026-01-09,0,2188.130996309963,0.16494464944649448,8.974169741697416,4110.283957063223,Sin promoción,30,0,0,0,2026,1,9,4,1,8.029629
Banano kg,Medellín,2026-01-10,0,2188.130996309963,0.16494464944649448,8.974169741697416,4110.283957063223,Sin promoción,30,0,0,1,2026,1,10,5,1,8.029629
Banano kg,Medellín,2026-01-11,0,2188.130996309963,0.16494464944649448,8.974169741697416,4110.283957063223,Sin promoción,30,0,0,1,2026,1,11,6,1,8.029629
Banano kg,Medellín,2026-01-12,0,2188.130996309963,0.16494464944649448,8.974169741697416,4110.283957063223,Sin promoción,30,0,0,0,2026,1,12,0,1,8.029629
Banano kg,Medellín,2026-01-13,0,2188.130996309963,0.16494464944649448,8.974169741697416,4110.283957063223,Sin promoción,30,0,0,0,2026,1,13,1,1,8.029629
Banano kg,Medellín,2026-01-14,0,2188.130996309963,0.16494464944649448,8.974169741697416,4110.283957063223,Sin promoción,30,0,0,0,2026,1,14,2,1,8.029629
Banano kg,Medellín,2026-01-15,0,2188.130996309963,0.16494464944649448,8.974169741697416,4110.283957063223,Sin promoción,30,0,0,0,2026,1,15,3,1,8.029629
Banano kg,Medellín,2026-01-16,0,2188.130996309963,0.16494464944649448,8.974169741697416,4110.283957063223,Sin promoción,30,0,0,0,2026,1,16,4,1,8.029629
Banano kg,Medellín,2026-01-17,0,2188.130996309963,0.16494464944649448,8.974169741697416,4110.283957063223,Sin promoción,30,0,0,1,2026,1,17,5,1,8.029629
Banano kg,Medellín,2026-01-18,0,2188.130996309963,0.16494464944649448,8.974169741697416,4110.283957063223,Sin promoción,30,0,0,1,2026,1,18,6,1,8.029629
Banano kg,Medellín,2026-01-19,0,2188.130996309963,0.16494464944649448,8.974169741697416,4110.283957063223,Sin promoción,30,0,0,0,2026,1,19,0,1,8.029629
Banano kg,Medellín,2026-01-20,0,2188.130996309963,0.16494464944649448,8.974169741697416,4110.283957063223,Sin promoción,30,0,0,0,2026,1,20,1,1,8.029629
Banano kg,Medellín,2026-01-21,0,2188.130996309963,0.16494464944649448,8.974169741697416,4110.283957063223,Sin promoción,30,0,0,0,2026,1,21,2,1,8.029629
Banano kg,Medellín,2026-01-22,0,2188.130996309963,0.16494464944649448,8.974169741697416,4110.283957063223,Sin promoción,30,0,0,0,2026,1,22,3,1,8.029629
Banano kg,Medellín,2026-01-23,0,2188.130996309963,0.16494464944649448,8.974169741697416,4110.283957063223,Sin promoción,30,0,0,0,2026,1,23,4,1,8.029629
Banano kg,Medellín,2026-01-24,0,2188.130996309963,0.16494464944649448,8.974169741697416,4110.283957063223,Sin promoción,30,0,0,1,2026,1,24,5,1,8.029629
Banano kg,Medellín,2026-01-25,0,2188.130996309963,0.16494464944649448,8.974169741697416,4110.283957063223,Sin promoción,30,0,0,1,2026,1,25,6,1,8.029629
Banano kg,Medellín,2026-01-26,0,2188.130996309963,0.16494464944649448,8.974169741697416,4110.283957063223,Sin promoción,30,0,0,0,2026,1,26,0,1,8.029629
Banano kg,Medellín,2026-01-27,0,2188.130996309963,0.16494464944649448,8.974169741697416,4110.283957063223,Sin promoción,30,0,0,0,2026,1,27,1,1,8.029629
Banano kg,Medellín,2026-01-28,0,2188.130996309963,0.16494464944649448,8.974169741697416,4110.283957063223,Sin promoción,30,0,0,0,2026,1,28,2,1,8.029629
Banano kg,Medellín,2026-01-29,0,2188.130996309963,0.16494464944649448,8.974169741697416,4110.283957063223,Sin promoción,30,0,0,0,2026,1,29,3,1,8.029629
Banano kg,Medellín,2026-01-30,0,2188.130996309963,0.16494464944649448,8.974169741697416,4110.283957063223,Sin promoción,30,0,0,0,2026,1,30,4,1,8.029629
Pan Tajado,Bucaramanga,2026-01-01,0,4802.408829174664,0.16852207293666027,9.051823416506718,8886.893413403313,Sin promoción,30,0,0,0,2026,1,1,3,1,9.029482
Pan Tajado,Bucaramanga,2026-01-02,0,4802.408829174664,0.16852207293666027,9.051823416506718,8886.893413403313,Sin promoción,30,0,0,0,2026,1,2,4,1,9.029482
Pan Tajado,Bucaramanga,2026-01-03,0,4802.408829174664,0.16852207293666027,9.051823416506718,8886.893413403313,Sin promoción,30,0,0,1,2026,1,3,5,1,9.029482
Pan Tajado,Bucaramanga,2026-01-04,0,4802.408829174664,0.16852207293666027,9.051823416506718,8886.893413403313,Sin promoción,30,0,0,1,2026,1,4,6,1,9.029482
Pan Tajado,Bucaramanga,2026-01-05,0,4802.408829174664,0.16852207293666027,9.051823416506718,8886.893413403313,Sin promoción,30,0,0,0,2026,1,5,0,1,9.029482
Pan Tajado,Bucaramanga,2026-01-06,0,4802.408829174664,0.16852207293666027,9.051823416506718,8886.893413403313,Sin promoción,30,0,0,0,2026,1,6,1,1,9.029482
Pan Tajado,Bucaramanga,2026-01-07,0,4802.408829174664,0.16852207293666027,9.051823416506718,8886.893413403313,Sin promoción,30,0,0,0,2026,1,7,2,1,9.029482
Pan Tajado,Bucaramanga,2026-01-08,0,4802.408829174664,0.16852207293666027,9.051823416506718,8886.893413403313,Sin promoción,30,0,0,0,2026,1,8,3,1,9.029482
Pan Tajado,Bucaramanga,2026-01-09,0,4802.408829174664,0.16852207293666027,9.051823416506718,8886.893413403313,Sin promoción,30,0,0,0,2026,1,9,4,1,9.029482
Pan Tajado,Bucaramanga,2026-01-10,0,4802.408829174664,0.16852207293666027,9.051823416506718,8886.893413403313,Sin promoción,30,0,0,1,2026,1,10,5,1,9.029482
Pan Tajado,Bucaramanga,2026-01-11,0,4802.408829174664,0.16852207293666027,9.051823416506718,8886.893413403313,Sin promoción,30,0,0,1,2026,1,11,6,1,9.029482
Pan Tajado,Bucaramanga,2026-01-12,0,4802.408829174664,0.16852207293666027,9.051823416506718,8886.893413403313,Sin promoción,30,0,0,0,2026,1,12,0,1,9.029482
Pan Tajado,Bucaramanga,2026-01-13,0,4802.408829174664,0.16852207293666027,9.051823416506718,8886.893413403313,Sin promoción,30,0,0,0,2026,1,13,1,1,9.029482
Pan Tajado,Bucaramanga,2026-01-14,0,4802.408829174664,0.16852207293666027,9.051823416506718,8886.893413403313,Sin promoción,30,0,0,0,2026,1,14,2,1,9.029482
Pan Tajado,Bucaramanga,2026-01-15,0,4802.408829174664,0.16852207293666027,9.051823416506718,8886.893413403313,Sin promoción,30,0,0,0,2026,1,15,3,1,9.029482
Pan Tajado,Bucaramanga,2026-01-16,0,4802.408829174664,0.16852207293666027,9.051823416506718,8886.893413403313,Sin promoción,30,0,0,0,2026,1,16,4,1,9.029482
Pan Tajado,Bucaramanga,2026-01-17,0,4802.408829174664,0.16852207293666027,9.051823416506718,8886.893413403313,Sin promoción,30,0,0,1,2026,1,17,5,1,9.029482
Pan Tajado,Bucaramanga,2026-01-18,0,4802.408829174664,0.16852207293666027,9.051823416506718,8886.893413403313,Sin promoción,30,0,0,1,2026,1,18,6,1,9.029482
Pan Tajado,Bucaramanga,2026-01-19,0,4802.408829174664,0.16852207293666027,9.051823416506718,8886.893413403313,Sin promoción,30,0,0,0,2026,1,19,0,1,9.029482
Pan Tajado,Bucaramanga,2026-01-20,0,4802.408829174664,0.16852207293666027,9.051823416506718,8886.893413403313,Sin promoción,30,0,0,0,2026,1,20,1,1,9.029482
Pan Tajado,Bucaramanga,2026-01-21,0,4802.408829174664,0.16852207293666027,9.051823416506718,8886.893413403313,Sin promoción,30,0,0,0,2026,1,21,2,1,9.029482
Pan Tajado,Bucaramanga,2026-01-22,0,4802.408829174664,0.16852207293666027,9.051823416506718,8886.893413403313,Sin promoción,30,0,0,0,2026,1,22,3,1,9.029482
Pan Tajado,Bucaramanga,2026-01-23,0,4802.408829174664,0.16852207293666027,9.051823416506718,8886.893413403313,Sin promoción,30,0,0,0,2026,1,23,4,1,9.029482
Pan Tajado,Bucaramanga,2026-01-24,0,4802.408829174664,0.16852207293666027,9.051823416506718,8886.893413403313,Sin promoción,30,0,0,1,2026,1,24,5,1,9.029482
Pan Tajado,Bucaramanga,2026-01-25,0,4802.408829174664,0.16852207293666027,9.051823416506718,8886.893413403313,Sin promoción,30,0,0,1,2026,1,25,6,1,9.029482
Pan Tajado,Bucaramanga,2026-01-26,0,4802.408829174664,0.16852207293666027,9.051823416506718,8886.893413403313,Sin promoción,30,0,0,0,2026,1,26,0,1,9.029482
Pan Tajado,Bucaramanga,2026-01-27,0,4802.408829174664,0.16852207293666027,9.051823416506718,8886.893413403313,Sin promoción,30,0,0,0,2026,1,27,1,1,9.029482
Pan Tajado,Bucaramanga,2026-01-28,0,4802.408829174664,0.16852207293666027,9.051823416506718,8886.893413403313,Sin promoción,30,0,0,0,2026,1,28,2,1,9.029482
Pan Tajado,Bucaramanga,2026-01-29,0,4802.408829174664,0.16852207293666027,9.051823416506718,8886.893413403313,Sin promoción,30,0,0,0,2026,1,29,3,1,9.029482
Pan Tajado,Bucaramanga,2026-01-30,0,4802.408829174664,0.16852207293666027,9.051823416506718,8886.893413403313,Sin promoción,30,0,0,0,2026,1,30,4,1,9.029482
Jugo Hit 1L,Bogotá,2026-01-01,0,4024.95,0.15083333333333335,8.958333333333334,7673.507872282824,Sin promoción,30,0,0,0,2026,1,1,3,1,8.029629
Jugo Hit 1L,Bogotá,2026-01-02,0,4024.95,0.15083333333333335,8.958333333333334,7673.507872282824,Sin promoción,30,0,0,0,2026,1,2,4,1,8.029629
Jugo Hit 1L,Bogotá,2026-01-03,0,4024.95,0.15083333333333335,8.958333333333334,7673.507872282824,Sin promoción,30,0,0,1,2026,1,3,5,1,8.029629
Jugo Hit 1L,Bogotá,2026-01-04,0,4024.95,0.15083333333333335,8.958333333333334,7673.507872282824,Sin promoción,30,0,0,1,2026,1,4,6,1,8.029629
Jugo Hit 1L,Bogotá,2026-01-05,0,4024.95,0.15083333333333335,8.958333333333334,7673.507872282824,Sin promoción,30,0,0,0,2026,1,5,0,1,8.029629
Jugo Hit 1L,Bogotá,2026-01-06,0,4024.95,0.15083333333333335,8.958333333333334,7673.507872282824,Sin promoción,30,0,0,0,2026,1,6,1,1,8.029629
Jugo Hit 1L,Bogotá,2026-01-07,0,4024.95,0.15083333333333335,8.958333333333334,7673.507872282824,Sin promoción,30,0,0,0,2026,1,7,2,1,8.029629
Jugo Hit 1L,Bogotá,2026-01-08,0,4024.95,0.15083333333333335,8.958333333333334,7673.507872282824,Sin promoción,30,0,0,0,2026,1,8,3,1,8.029629
Jugo Hit 1L,Bogotá,2026-01-09,0,4024.95,0.15083333333333335,8.958333333333334,7673.507872282824,Sin promoción,30,0,0,0,2026,1,9,4,1,8.029629
Jugo Hit 1L,Bogotá,2026-01-10,0,4024.95,0.15083333333333335,8.958333333333334,7673.507872282824,Sin promoción,30,0,0,1,2026,1,10,5,1,8.029629
Jugo Hit 1L,Bogotá,2026-01-11,0,4024.95,0.15083333333333335,8.958333333333334,7673.507872282824,Sin promoción,30,0,0,1,2026,1,11,6,1,8.029629
Jugo Hit 1L,Bogotá,2026-01-12,0,4024.95,0.15083333333333335,8.958333333333334,7673.507872282824,Sin promoción,30,0,0,0,2026,1,12,0,1,8.029629
Jugo Hit 1L,Bogotá,2026-01-13,0,4024.95,0.15083333333333335,8.958333333333334,7673.507872282824,Sin promoción,30,0,0,0,2026,1,13,1,1,8.029629
Jugo Hit 1L,Bogotá,2026-01-14,0,4024.95,0.15083333333333335,8.958333333333334,7673.507872282824,Sin promoción,30,0,0,0,2026,1,14,2,1,8.029629
Jugo Hit 1L,Bogotá,2026-01-15,0,4024.95,0.15083333333333335,8.958333333333334,7673.507872282824,Sin promoción,30,0,0,0,2026,1,15,3,1,8.029629
Jugo Hit 1L,Bogotá,2026-01-16,0,4024.95,0.15083333333333335,8.958333333333334,7673.507872282824,Sin promoción,30,0,0,0,2026,1,16,4,1,8.029629
Jugo Hit 1L,Bogotá,2026-01-17,0,4024.95,0.15083333333333335,8.958333333333334,7673.507872282824,Sin promoción,30,0,0,1,2026,1,17,5,1,8.029629
Jugo Hit 1L,Bogotá,2026-01-18,0,4024.95,0.15083333333333335,8.958333333333334,7673.507872282824,Sin promoción,30,0,0,1,2026,1,18,6,1,8.029629
Jugo Hit 1L,Bogotá,2026-01-19,0,4024.95,0.15083333333333335,8.958333333333334,7673.507872282824,Sin promoción,30,0,0,0,2026,1,19,0,1,8.029629
Jugo Hit 1L,Bogotá,2026-01-20,0,4024.95,0.15083333333333335,8.958333333333334,7673.507872282824,Sin promoción,30,0,0,0,2026,1,20,1,1,8.029629
Jugo Hit 1L,Bogotá,2026-01-21,0,4024.95,0.15083333333333335,8.958333333333334,7673.507872282824,Sin promoción,30,0,0,0,2026,1,21,2,1,8.029629
Jugo Hit 1L,Bogotá,2026-01-22,0,4024.95,0.15083333333333335,8.958333333333334,7673.507872282824,Sin promoción,30,0,0,0,2026,1,22,3,1,8.029629
Jugo Hit 1L,Bogotá,2026-01-23,0,4024.95,0.15083333333333335,8.958333333333334,7673.507872282824,Sin promoción,30,0,0,0,2026,1,23,4,1,8.029629
Jugo Hit 1L,Bogotá,2026-01-24,0,4024.95,0.15083333333333335,8.958333333333334,7673.507872282824,Sin promoción,30,0,0,1,2026,1,24,5,1,8.029629
Jugo Hit 1L,Bogotá,2026-01-25,0,4024.95,0.15083333333333335,8.958333333333334,7673.507872282824,Sin promoción,30,0,0,1,2026,1,25,6,1,8.029629
Jugo Hit 1L,Bogotá,2026-01-26,0,4024.95,0.15083333333333335,8.958333333333334,7673.507872282824,Sin promoción,30,0,0,0,2026,1,26,0,1,8.029629
Jugo Hit 1L,Bogotá,2026-01-27,0,4024.95,0.15083333333333335,8.958333333333334,7673.507872282824,Sin promoción,30,0,0,0,2026,1,27,1,1,8.029629
Jugo Hit 1L,Bogotá,2026-01-28,0,4024.95,0.15083333333333335,8.958333333333334,7673.507872282824,Sin promoción,30,0,0,0,2026,1,28,2,1,8.029629
Jugo Hit 1L,Bogotá,2026-01-29,0,4024.95,0.15083333333333335,8.958333333333334,7673.507872282824,Sin promoción,30,0,0,0,2026,1,29,3,1,8.029629
Jugo Hit 1L,Bogotá,2026-01-30,0,4024.95,0.15083333333333335,8.958333333333334,7673.507872282824,Sin promoción,30,0,0,0,2026,1,30,4,1,8.029629
Pollo Entero kg,Medellín,2026-01-01,0,9441.568932038836,0.17106796116504855,9.007766990291262,18155.73078539031,Sin promoción,30,0,0,0,2026,1,1,3,1,9.029482
Pollo Entero kg,Medellín,2026-01-02,0,9441.568932038836,0.17106796116504855,9.007766990291262,18155.73078539031,Sin promoción,30,0,0,0,2026,1,2,4,1,9.029482
Pollo Entero kg,Medellín,2026-01-03,0,9441.568932038836,0.17106796116504855,9.007766990291262,18155.73078539031,Sin promoción,30,0,0,1,2026,1,3,5,1,9.029482
Pollo Entero kg,Medellín,2026-01-04,0,9441.568932038836,0.17106796116504855,9.007766990291262,18155.73078539031,Sin promoción,30,0,0,1,2026,1,4,6,1,9.029482
Pollo Entero kg,Medellín,2026-01-05,0,9441.568932038836,0.17106796116504855,9.007766990291262,18155.73078539031,Sin promoción,30,0,0,0,2026,1,5,0,1,9.029482
Pollo Entero kg,Medellín,2026-01-06,0,9441.568932038836,0.17106796116504855,9.007766990291262,18155.73078539031,Sin promoción,30,0,0,0,2026,1,6,1,1,9.029482
Pollo Entero kg,Medellín,2026-01-07,0,9441.568932038836,0.17106796116504855,9.007766990291262,18155.73078539031,Sin promoción,30,0,0,0,2026,1,7,2,1,9.029482
Pollo Entero kg,Medellín,2026-01-08,0,9441.568932038836,0.17106796116504855,9.007766990291262,18155.73078539031,Sin promoción,30,0,0,0,2026,1,8,3,1,9.029482
Pollo Entero kg,Medellín,2026-01-09,0,9441.568932038836,0.17106796116504855,9.007766990291262,18155.73078539031,Sin promoción,30,0,0,0,2026,1,9,4,1,9.029482
Pollo Entero kg,Medellín,2026-01-10,0,9441.568932038836,0.17106796116504855,9.007766990291262,18155.73078539031,Sin promoción,30,0,0,1,2026,1,10,5,1,9.029482
Pollo Entero kg,Medellín,2026-01-11,0,9441.568932038836,0.17106796116504855,9.007766990291262,18155.73078539031,Sin promoción,30,0,0,1,2026,1,11,6,1,9.029482
Pollo Entero kg,Medellín,2026-01-12,0,9441.568932038836,0.17106796116504855,9.007766990291262,18155.73078539031,Sin promoción,30,0,0,0,2026,1,12,0,1,9.029482
Pollo Entero kg,Medellín,2026-01-13,0,9441.568932038836,0.17106796116504855,9.007766990291262,18155.73078539031,Sin promoción,30,0,0,0,2026,1,13,1,1,9.029482
Pollo Entero kg,Medellín,2026-01-14,0,9441.568932038836,0.17106796116504855,9.007766990291262,18155.73078539031,Sin promoción,30,0,0,0,2026,1,14,2,1,9.029482
Pollo Entero kg,Medellín,2026-01-15,0,9441.568932038836,0.17106796116504855,9.007766990291262,18155.73078539031,Sin promoción,30,0,0,0,2026,1,15,3,1,9.029482
Pollo Entero kg,Medellín,2026-01-16,0,9441.568932038836,0.17106796116504855,9.007766990291262,18155.73078539031,Sin promoción,30,0,0,0,2026,1,16,4,1,9.029482
Pollo Entero kg,Medellín,2026-01-17,0,9441.568932038836,0.17106796116504855,9.007766990291262,18155.73078539031,Sin promoción,30,0,0,1,2026,1,17,5,1,9.029482
Pollo Entero kg,Medellín,2026-01-18,0,9441.568932038836,0.17106796116504855,9.007766990291262,18155.73078539031,Sin promoción,30,0,0,1,2026,1,18,6,1,9.029482
Pollo Entero kg,Medellín,2026-01-19,0,9441.568932038836,0.17106796116504855,9.007766990291262,18155.73078539031,Sin promoción,30,0,0,0,2026,1,19,0,1,9.029482
Pollo Entero kg,Medellín,2026-01-20,0,9441.568932038836,0.17106796116504855,9.007766990291262,18155.73078539031,Sin promoción,30,0,0,0,2026,1,20,1,1,9.029482
Pollo Entero kg,Medellín,2026-01-21,0,9441.568932038836,0.17106796116504855,9.007766990291262,18155.73078539031,Sin promoción,30,0,0,0,2026,1,21,2,1,9.029482
Pollo Entero kg,Medellín,2026-01-22,0,9441.568932038836,0.17106796116504855,9.007766990291262,18155.73078539031,Sin promoción,30,0,0,0,2026,1,22,3,1,9.029482
Pollo Entero kg,Medellín,2026-01-23,0,9441.568932038836,0.17106796116504855,9.007766990291262,18155.73078539031,Sin promoción,30,0,0,0,2026,1,23,4,1,9.029482
Pollo Entero kg,Medellín,2026-01-24,0,9441.568932038836,0.17106796116504855,9.007766990291262,18155.73078539031,Sin promoción,30,0,0,1,2026,1,24,5,1,9.029482
Pollo Entero kg,Medellín,2026-01-25,0,9441.568932038836,0.17106796116504855,9.007766990291262,18155.73078539031,Sin promoción,30,0,0,1,2026,1,25,6,1,9.029482
Pollo Entero kg,Medellín,2026-01-26,0,9441.568932038836,0.17106796116504855,9.007766990291262,18155.73078539031,Sin promoción,30,0,0,0,2026,1,26,0,1,9.029482
Pollo Entero kg,Medellín,2026-01-27,0,9441.568932038836,0.17106796116504855,9.007766990291262,18155.73078539031,Sin promoción,30,0,0,0,2026,1,27,1,1,9.029482
Pollo Entero kg,Medellín,2026-01-28,0,9441.568932038836,0.17106796116504855,9.007766990291262,18155.73078539031,Sin promoción,30,0,0,0,2026,1,28,2,1,9.029482
Pollo Entero kg,Medellín,2026-01-29,0,9441.568932038836,0.17106796116504855,9.007766990291262,18155.73078539031,Sin promoción,30,0,0,0,2026,1,29,3,1,9.029482
Pollo Entero kg,Medellín,2026-01-30,0,9441.568932038836,0.17106796116504855,9.007766990291262,18155.73078539031,Sin promoción,30,0,0,0,2026,1,30,4,1,9.029482
Huevos Docena,Cali,2026-01-01,0,9571.385658914729,0.15852713178294572,8.976744186046512,17812.968416075644,Sin promoción,30,0,0,0,2026,1,1,3,1,8.029629
Huevos Docena,Cali,2026-01-02,0,9571.385658914729,0.15852713178294572,8.976744186046512,17812.968416075644,Sin promoción,30,0,0,0,2026,1,2,4,1,8.029629
